timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651685390206,30303,Register User,500,Internal Server Error,User Management 1-14,text,false,,585,467,98,98,https://custos.scigap.org/user-management/v1.0.0/user,30303,0,85
1651685420249,260,Check Username Availability,200,OK,User Management 1-115,text,true,,698,307,98,98,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,260,0,0
1651685390122,30387,Register User,500,Internal Server Error,User Management 1-109,text,false,,585,467,98,98,https://custos.scigap.org/user-management/v1.0.0/user,30387,0,92
1651685420296,260,Get User Status,200,OK,User Management 1-110,text,true,,698,312,97,97,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,260,0,0
1651685390310,30336,Register User,500,Internal Server Error,User Management 1-116,text,false,,585,467,97,97,https://custos.scigap.org/user-management/v1.0.0/user,30336,0,87
1651685390349,30332,Register User,500,Internal Server Error,User Management 1-15,text,false,,585,467,97,97,https://custos.scigap.org/user-management/v1.0.0/user,30332,0,79
1651685420449,260,Get User Status,200,OK,User Management 1-114,text,true,,698,312,96,96,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,260,0,0
1651685390371,30338,Register User,500,Internal Server Error,User Management 1-13,text,false,,585,467,96,96,https://custos.scigap.org/user-management/v1.0.0/user,30338,0,73
1651685390435,30370,Register User,500,Internal Server Error,User Management 1-16,text,false,,585,467,95,95,https://custos.scigap.org/user-management/v1.0.0/user,30370,0,91
1651685420510,328,Check Username Availability,200,OK,User Management 1-109,text,true,,698,307,94,94,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,328,0,0
1651685420509,337,Get User Status,200,OK,User Management 1-115,text,true,,698,312,94,94,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,337,0,0
1651685390452,30401,Register User,500,Internal Server Error,User Management 1-111,text,false,,585,467,94,94,https://custos.scigap.org/user-management/v1.0.0/user,30401,0,86
1651685420080,801,Get Users,200,OK,User Management 1-119,text,true,,1108,307,94,94,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,801,0,0
1651685389356,31581,Update User Profile,200,OK,User Management 1-95,text,true,,1001,426,94,94,https://custos.scigap.org/user-management/v1.0.0/user/profile,31581,0,70
1651685420646,292,Check Username Availability,200,OK,User Management 1-116,text,true,,698,307,94,94,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,292,0,0
1651685420282,789,Get Users,200,OK,User Management 1-113,text,true,,1108,307,94,94,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,789,0,0
1651685420296,776,Get Users,200,OK,User Management 1-112,text,true,,1108,307,94,94,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,776,0,0
1651685420839,308,Get User Status,200,OK,User Management 1-109,text,true,,698,312,94,94,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,308,0,0
1651685420938,263,Get User Status,200,OK,User Management 1-116,text,true,,698,312,94,94,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,263,0,0
1651685420853,353,Check Username Availability,200,OK,User Management 1-111,text,true,,698,307,94,94,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,353,0,0
1651685420557,793,Get Users,200,OK,User Management 1-110,text,true,,1108,307,94,94,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,792,0,0
1651685421206,257,Get User Status,200,OK,User Management 1-111,text,true,,698,312,94,94,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,257,0,0
1651685420710,844,Get Users,200,OK,User Management 1-114,text,true,,1108,307,94,94,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,844,0,0
1651685420847,879,Get Users,200,OK,User Management 1-115,text,true,,1108,307,94,94,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,879,0,0
1651685421147,916,Get Users,200,OK,User Management 1-109,text,true,,1108,307,94,94,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,916,0,0
