timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651814393765,60036,Get all groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1005,text,false,,3160,0,95,95,https://custos.scigap.org/group-management/v1.0.0/groups,0,0,60036
1651814393768,60034,Get all groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-90,text,false,,3160,0,94,94,https://custos.scigap.org/group-management/v1.0.0/groups,0,0,60034
1651814393763,60039,Get all groups of user,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-179,text,false,,3160,0,93,93,https://custos.scigap.org/group-management/v1.0.0/user/group/memberships?profile.username=username,0,0,60039
1651814393765,60038,Get all groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-92,text,false,,3160,0,92,92,https://custos.scigap.org/group-management/v1.0.0/groups,0,0,60038
1651814393768,60035,Get all groups of user,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-159,text,false,,3160,0,91,91,https://custos.scigap.org/group-management/v1.0.0/user/group/memberships?profile.username=username,0,0,60035
1651814393766,60039,Get all groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-87,text,false,,3160,0,91,91,https://custos.scigap.org/group-management/v1.0.0/groups,0,0,60039
1651814393769,60036,Get all child groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-267,text,false,,3160,0,90,90,https://custos.scigap.org/group-management/v1.0.0/groups/memberships/child?group.id=read_only_admin_0fdf9b92-769b-4637-9aeb-39a379b20456,0,0,60036
1651814393767,60043,Get all groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-3,text,false,,3160,0,88,88,https://custos.scigap.org/group-management/v1.0.0/groups,0,0,60043
1651814393770,60040,Add user to group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-193,text,false,,3160,0,88,88,https://custos.scigap.org/group-management/v1.0.0/user/group/membership,0,0,60040
1651814393771,60039,Get all groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-89,text,false,,3160,0,88,88,https://custos.scigap.org/group-management/v1.0.0/groups,0,0,60039
